DISPUTE_ID,Customer_ID,Transaction_Date,Chargeback_Date,DISPUTE_TYPE,PRODUCT_TYPE,Amount,Merchant_ID,Customer_Documentation,Outcome,Decision_Date,ASSIGNED_STAFF,STATUS,Resolution Time,Fraud_Indicator,CUSTOMER_STATEMENT
DS001158,C000001,2023-06-09,2023-06-26,Unrecognized Transaction,Sports Equipments,16469.17,MC000097,No Documentation Provided,resolved in favor of merchant,2023-11-24,Staff_70,New,0,True,"I recently made a purchase of sports equipment at a store in my local area. The purchase was made on June 9, 2023, and I was charged $16469.17. However, I have received a chargeback for this transaction due to the dispute type being unrecogn"
DS001159,C000007,2023-06-10,2023-09-07,Identity Theft,Pet Supplies,79125.11,MC000037,Receipt,resolved in favor of member,2024-01-19,Staff_47,Resolved,134,False,"As a valued customer, I would like to express my dissatisfaction with the recent chargeback I experienced. On September 7, 2023, I purchased a product from your online store, and I was charged $791.25. While I understand the risks that come with online purchases"
DS001160,C000001,2023-06-11,2023-07-21,Incorrect Amount Charged,Home essentials,75145.34,MC000093,Identity Verification Documents,resolved in favor of merchant,2023-08-29,Staff_394,Resolved,39,False,"Dear Merchant,"
DS001161,C000013,2023-06-12,2023-06-21,Failure to Receive Credit,Health and Hygiene,61194.98,MC000009,Photos/Videos,resolved in favor of member,2023-08-02,Staff_326,Pending,0,False,"I recently purchased a health and hygiene product from a brand called MC000009. I was very excited to try this product as it promised to improve my overall health and well-being. The product arrived in a timely manner and I was eager to start using it. However, when I"
DS001162,C000007,2023-06-13,2023-07-11,Unauthorized Recurring Charge,Automotive Appliances,94113.53,MC000079,Correspondence,resolved in favor of member,2023-09-25,Staff_384,Resolved,76,True,"I am a very dissatisfied customer of a certain store that sold me a product of Automotive Appliances. I recently received a chargeback notification for an unauthorized recurring charge of $94113.53. This was an unexpected and unwanted charge, and I had no idea that"
DS001163,C000013,2023-06-14,2023-06-25,Canceled Transaction,Footwear,5261.0,MC000078,Bank Statement,resolved in favor of member,2023-12-06,Staff_352,Rejected,0,True,I recently had a chargeback on my account due to a canceled transaction related to a footwear purchase. I was extremely disappointed with the merchant’s service and decided to write this review to warn others about the poor experience I had.
DS001164,C000001,2023-06-15,2023-07-09,Return Policy Violation,Baby care,18412.31,MC000023,Fraud Report,resolved in favor of merchant,2023-10-10,Staff_288,New,0,True,"I am very disappointed with the product I received from the merchant. The product I ordered was a baby care product, which I had high hopes for. However, when I received the product, it was damaged and not in good condition. I was very upset and disappointed with the merchant. I contacted the customer support team and"
DS001165,C000002,2023-06-16,2023-08-01,Return Policy Violation,Furniture,43129.24,MC000062,Terms and Conditions,resolved in favor of merchant,2023-11-18,Staff_206,Rejected,0,False,"I recently purchased a piece of furniture from a company and was not satisfied with the product. When I tried to return it, the company refused to provide a refund, citing their return policy. I was not aware of their policy at the time of purchase and felt that it was not fair for them to deny my return"
DS001166,C000008,2023-06-17,2023-08-13,Billing Descriptor Issue,Art and Craft,46713.49,MC000052,No Documentation Provided,resolved in favor of merchant,2023-10-14,Staff_350,Rejected,0,False,"I am disappointed with my purchase of the product ""Art and Craft"", as it was not as described and did not match my expectations. I am requesting a chargeback for the amount of $46713.49, as it was not what I had expected. The product was not as advertised"
DS001167,C000003,2023-06-18,2023-08-27,Unauthorized Recurring Charge,Home essentials,13697.67,MC000069,Correspondence,resolved in favor of merchant,2024-01-22,Staff_152,Pending,0,True,"I am extremely disappointed with the service provided by this merchant. I ordered a number of home essentials from them, but the product did not meet my expectations. The charge on my card was unauthorized and recurring, which is a clear violation of my rights as a customer. I have tried to resolve the issue with"
DS001168,C000008,2023-06-19,2023-07-04,Unauthorized Recurring Charge,Beauty and Personal Care,4894.48,MC000029,Receipt,resolved in favor of merchant,2023-09-02,Staff_143,Rejected,0,False,"I was charged for a subscription service for beauty and personal care products without my knowledge or consent. The product was not as described, and I disputed the charge with the merchant. However, the merchant refused to refund the charge, and I had to file a chargeback with my credit card company to get my money back"
DS001169,C000004,2023-06-20,2023-07-15,Product Defective,Home essentials,13262.16,MC000007,Fraud Report,resolved in favor of merchant,2023-09-03,Staff_310,Rejected,0,False,"I am writing this review to inform you about my recent experience with the merchant's product. I ordered a product from the merchant's website, and it was supposed to be delivered within a few days. However, it was not delivered on time, and I had to contact the merchant's customer service to check"
DS001170,C000015,2023-06-21,2023-08-27,Lack of Disclosure,Automotive Appliances,22083.51,MC000064,Terms and Conditions,resolved in favor of merchant,2024-02-08,Staff_141,Pending,0,False,I recently made a purchase of a set of car batteries from a local store and was dissatisfied with the product I received. The batteries were of poor quality and did not perform as advertised. I returned the batteries to the store within the specified time period and was charged a fee for doing so. The store staff
DS001171,C000005,2023-06-22,2023-07-09,Identity Theft,Beauty and Personal Care,31707.59,MC000014,No Documentation Provided,resolved in favor of member,2024-01-02,Staff_325,Rejected,0,False,"I am writing this review to share my experience with a fraudulent chargeback on my credit card. Recently, I received a chargeback on my transaction for a purchase of beauty and personal care products. However, I have never made such a purchase, and I was not aware that my card information had been compromised."
DS001172,C000010,2023-06-23,2023-08-06,Billing Descriptor Issue,Beauty and Personal Care,35023.39,MC000001,Terms and Conditions,resolved in favor of merchant,2024-01-27,Staff_24,Pending,0,False,"This is a customer review for a chargeback case involving a transaction for Beauty and Personal Care products. The customer has disputed the charge, citing a billing descriptor issue. We have investigated the matter and have determined that the charge is valid and has been resolved in favor of the merchant."
DS001173,C000008,2023-06-24,2023-09-13,Incorrect Amount Charged,Health and Hygiene,36781.96,MC000018,Bank Statement,resolved in favor of merchant,2024-02-19,Staff_162,Pending,0,False,"I recently purchased a quantity of health and hygiene products from a merchant. However, I was dissatisfied with the quality of the products and felt that I had been misled by the merchant's description. I was also disappointed with the merchant's response to my complaint, which did not result in a"
DS001174,C000013,2023-06-25,2023-09-11,Services Rendered but Unsatisfactory,Electronics,93761.2,MC000083,Terms and Conditions,resolved in favor of member,2024-02-26,Staff_246,Rejected,0,False,"I recently purchased a laptop from a merchant, and I was excited to start using it right away. However, when I tried to set it up, I encountered a few issues. The laptop was not recognized by my Wi-Fi network, and the keyboard was not working properly. I contacted the merchant's customer support"
DS001175,C000002,2023-06-26,2023-07-27,Services Rendered but Unsatisfactory,Home essentials,83455.32,MC000007,Identity Verification Documents,resolved in favor of member,2023-08-29,Staff_15,Resolved,33,True,"I recently purchased a set of home essentials from a popular online retailer. Unfortunately, the product I received was not up to the standards I had expected. After reaching out to the retailer, they promptly refunded my money, which was a relief. However, I was disappointed with the overall experience, and"
DS001176,C000015,2023-06-27,2023-07-28,Failure to Receive Credit,Health and Hygiene,78181.63,MC000095,Fraud Report,resolved in favor of merchant,2023-09-19,Staff_297,Pending,0,True,"I recently purchased a product from a merchant, and I was very disappointed with the quality of the product. The merchant was very unprofessional and did not provide me with a refund. I tried to contact the merchant multiple times, but they ignored my requests for a refund. I have attached supporting documents to back up"
DS001177,C000007,2023-06-28,2023-09-02,Fraudulent Transaction,Sports Equipments,18440.96,MC000082,Bank Statement,resolved in favor of merchant,2023-12-31,Staff_286,Resolved,120,False,"Today I am going to review the sports equipment that I bought from the merchant. I am a big fan of sports and I love to play different games. Recently, I bought a basketball from the merchant and it was a great decision. The ball is of high quality and it is perfect for playing basketball. The ball"
DS001178,C000012,2023-06-29,2023-08-28,Lack of Disclosure,Toys and Games,91567.31,MC000050,No Documentation Provided,resolved in favor of member,2024-02-01,Staff_240,New,0,False,"I ordered a toy from an online retailer and paid for it using my credit card. However, I never received the product and have been unable to reach the merchant for a refund. The merchant has provided no documentation to support the transaction, and I am now disputing the charge on my credit card. I have requested"
DS001179,C000010,2023-06-30,2023-07-25,Billing Descriptor Issue,Furniture,43086.66,MC000089,Correspondence,resolved in favor of merchant,2023-12-06,Staff_275,Rejected,0,True,"Dear Merchant,"
DS001180,C000008,2023-07-01,2023-09-13,Unauthorized Recurring Charge,Groceries,95645.03,MC000072,Correspondence,resolved in favor of member,2024-01-07,Staff_399,Pending,0,True,I recently had a chargeback on my account due to a recurring charge from a grocery store. I was not aware of this charge and was not expecting it. I reached out to the merchant to resolve the issue and they were able to resolve the chargeback in my favor. I am disappointed that the recurring charge
DS001181,C000011,2023-07-02,2023-07-10,Fraudulent Transaction,Fashion hub,517.59,MC000039,Service Agreement,resolved in favor of merchant,2023-10-12,Staff_180,Pending,0,False,"I am disappointed that my purchase was not delivered in a timely manner. I placed the order on July 2nd and received a notification that the package had been shipped on July 4th. However, it did not arrive until July 10th which was more than a week later."
DS001182,C000014,2023-07-03,2023-08-25,Fraudulent Transaction,Sports Equipments,91170.12,MC000099,Terms and Conditions,resolved in favor of merchant,2024-02-21,Staff_25,New,0,True,"As a customer, I am extremely disappointed with the quality of the product purchased online from a sports equipment store. The item I received was not as described and did not meet the standard I was expecting. The transaction was processed on 2023-07-03 00:00:0"
DS001183,C000004,2023-07-04,2023-08-08,Lack of Disclosure,Automotive Appliances,42949.65,MC000092,Service Agreement,resolved in favor of merchant,2023-10-03,Staff_168,Rejected,0,False,"I recently purchased a product online, and when I received it, I was disappointed with the quality. The product did not meet my expectations, and I was not satisfied with the overall experience. I decided to file a chargeback with my credit card company, as I felt that the merchant had not provided me with the information"
DS001184,C000001,2023-07-05,2023-07-27,Service Not Rendered,Toys and Games,75952.6,MC000090,Bank Statement,resolved in favor of merchant,2023-07-29,Staff_214,Pending,0,True,"I am extremely disappointed with the service provided by the merchant. I purchased a toy gun online, but it never arrived. The merchant has failed to provide any satisfactory explanation or resolution, and I am considering filing a complaint with the relevant authorities."
DS001185,C000012,2023-07-06,2023-09-05,Unrecognized Transaction,Pet Supplies,7103.36,MC000041,No Documentation Provided,resolved in favor of merchant,2023-12-27,Staff_225,Pending,0,False,I am disappointed with my purchase from this merchant. The product I received was not what I expected and did not meet my needs. I will not be purchasing from them again.
DS001186,C000001,2023-07-07,2023-07-20,Billing Descriptor Issue,Groceries,25058.43,MC000087,Terms and Conditions,resolved in favor of merchant,2023-12-27,Staff_219,Rejected,0,False,"I recently had an issue with a chargeback on my credit card for a purchase at a grocery store. The charge was for more than $25,000, which was a huge amount for me to spend on groceries. I had used my credit card for the purchase, and the charge was for"
DS001187,C000014,2023-07-08,2023-08-09,Merchant Error,Footwear,17300.84,MC000030,Terms and Conditions,resolved in favor of merchant,2023-08-27,Staff_19,Pending,0,False,The customer is disappointed with the quality of the footwear purchased and will not authorize any further transactions.
DS001188,C000010,2023-07-09,2023-08-04,Product Not Received,Footwear,86776.52,MC000048,Service Agreement,resolved in favor of merchant,2023-11-23,Staff_368,Resolved,111,False,"I am extremely disappointed with the poor quality of the product I received from the merchant. The shoes I ordered were not stitched properly and the soles were not attached firmly, making them uncomfortable to wear. I have had to return the shoes and am now considering not shopping from this merchant again. I am dissatisfied"
DS001189,C000012,2023-07-10,2023-07-30,Incorrect Amount Charged,Baby care,53125.12,MC000023,No Documentation Provided,resolved in favor of member,2023-12-11,Staff_5,Resolved,134,True,"I am very disappointed with the company's services. I ordered a baby care product from them, but it was not delivered on time. When I contacted the company, they did not respond and did not resolve the issue. As a result, the order was canceled and I lost money. I would not recommend this"
DS001190,C000006,2023-07-11,2023-09-09,Merchant Error,Beauty and Personal Care,18071.24,MC000087,Bank Statement,resolved in favor of member,2023-12-05,Staff_207,New,0,True,"I had a terrible experience with this merchant. I ordered a product from their website, and when it arrived, it was defective. I contacted the merchant to request a refund or replacement, but they were unhelpful and refused to accommodate my request. I had to file a chargeback with my credit card company,"
DS001191,C000010,2023-07-12,2023-07-14,Failure to Receive Credit,Baby care,6717.36,MC000025,Receipt,resolved in favor of member,2023-09-23,Staff_391,Pending,0,True,"I ordered a baby care product from XYZ store on July 12, 2023, and paid for it using my credit card. However, I did not receive the product even after the promised delivery date. I contacted the store multiple times, but they did not respond to my queries and did"
DS001192,C000009,2023-07-13,2023-09-29,Unrecognized Transaction,Baby care,84851.66,MC000086,Receipt,resolved in favor of member,2023-12-01,Staff_265,Rejected,0,True,I recently had a negative experience with a company that sold baby care products. I ordered a particular product and found it to be of poor quality and not up to the standards I was expecting. The product did not meet my expectations and did not provide the level of care and protection that I was hoping for. I was very
DS001193,C000010,2023-07-14,2023-07-31,Lack of Disclosure,Sports Equipments,46929.45,MC000091,Correspondence,resolved in favor of merchant,2023-09-19,Staff_379,Rejected,0,True,"Dear Chargeback Department,"
DS001194,C000011,2023-07-15,2023-08-02,Services Rendered but Unsatisfactory,Baby care,10756.99,MC000075,Correspondence,resolved in favor of merchant,2023-10-11,Staff_18,Resolved,70,False,"I bought a baby care item from a store, but sadly it was not as expected. It was of poor quality and did not provide the comfort and convenience that I was looking for. I have tried to contact the manufacturer for a replacement or refund, but they have not been helpful. I am disappointed with the product and"
DS001195,C000006,2023-07-16,2023-08-07,Product Not Received,Toys and Games,80779.05,MC000097,No Documentation Provided,resolved in favor of merchant,2023-10-27,Staff_69,Resolved,81,False,"I recently ordered a toy from an online retailer and was looking forward to receiving it. However, when I received the package, I was disappointed to find that it was missing a crucial part. I contacted the retailer to inform them of the issue and was told that a replacement would be sent out. However, I"
DS001196,C000002,2023-07-17,2023-10-14,Product Not Received,Automotive Appliances,54560.71,MC000052,Receipt,resolved in favor of merchant,2024-04-10,Staff_192,Resolved,179,True,"I recently purchased a pair of headphones from an online store and was excited to try them out. However, when I received them, I was disappointed to find that they did not work properly. The headphones seemed to have a faulty microphone, making it difficult to use them for hands-free calling. I"
DS001197,C000010,2023-07-18,2023-09-02,Fraudulent Transaction,Groceries,75926.67,MC000003,Bank Statement,resolved in favor of merchant,2023-10-17,Staff_82,New,0,False,"I recently had the unfortunate experience of having a chargeback on my account. I was trying to purchase some groceries online, and I was charged $75926.67 for the order. I was shocked at the amount and quickly checked my bank statement to see if it was a mistake. Unfortunately"
DS001198,C000014,2023-07-19,2023-09-08,Unauthorized Recurring Charge,Groceries,21615.97,MC000028,Bank Statement,resolved in favor of merchant,2023-10-14,Staff_309,Pending,0,True,"Great service, quick delivery and excellent quality! The prices are competitive, and I would definitely recommend them to my friends and family."
DS001199,C000007,2023-07-20,2023-09-20,Services Rendered but Unsatisfactory,Art and Craft,66178.89,MC000039,Receipt,resolved in favor of merchant,2023-09-30,Staff_308,Rejected,0,True,"I purchased a painting from the merchant, but I am not satisfied with the quality of the product. The painting is poorly executed and does not meet my expectations. I would like to request a refund or exchange."
